Total Population,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Fossil Fuel Consumption (%),Male life expectancy,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year
1338567.0,6.809,6.0,28.86677,10.88,8824849662.9616,1.5210220345151224,-539298580.454714,113520841.299169,3896.70446081519,99.8193934240095,66.781,99.074089050293,6.03922986984253,86.5502700805664,97.10596383516906,2001
1332203.0,6.98,6.0,28.0852,12.1,8154342547.5637,1.5210220345151224,-628500364.297472,110670238.563255,3798.21994095494,99.7815482349608,66.453,102.771560668945,5.55650997161865,91.4473419189453,99.4000015258789,2000
1327063.0,7.287,6.0,27.73568,13.12,6808982520.75759,1.5210220345151224,-399899998.412421,131816666.40207,3631.32722410315,99.4894588657769,66.064,100.16577911377,5.6235499382019,96.7256774902344,97.10596383516906,1999
1322572.0,6.757,6.0,28.20462,14.21,6043687133.40846,1.5210220345151224,-341281749.104819,124382621.83928,3592.2429931981,99.4276042417813,66.474,97.6177825927734,39.5289465704209,95.5224081760743,97.10596383516906,1998
1318171.0,6.906,10.87992125984252,26.38667,15.01,5737771217.16915,1.5210220345151224,-381194964.445548,124350607.716808,3479.82166198467,99.3308683366173,66.525,95.8890991210938,39.5289465704209,87.154899597168,97.10596383516906,1997
1313434.0,6.659,10.87992125984252,25.52907,16.25,5759570495.96598,1.5210220345151224,-514018944.283015,120081947.477956,3114.73587557502,99.4036919780167,66.156,94.809440612793,39.5289465704209,89.0639114379883,97.10596383516906,1996
1307822.0,6.503,10.87992125984252,25.52148,17.22,5329217896.54571,1.5210220345151224,-390060732.582308,123255743.899526,2975.9401508768,99.3126304500369,66.701,94.3002395629883,39.5289465704209,95.5224081760743,97.10596383516906,1995
45703.0,6.828164939550949,13.0,20.153996565656563,8.449662337662337,1138808881.1,1.5210220345151224,-2900000.0,9465944329.77169,2620.2462159809083,63.45225495047148,70.19851982378856,122.33812713623,17.0910491943359,110.73558807373,97.10596383516906,2022
45114.0,9.241,13.0,20.153996565656563,8.449662337662337,1044778790.0,1.5210220345151224,5200000.0,4067900.0,2620.2462159809083,63.45225495047148,71.809,120.756057739258,39.5289465704209,112.595420837402,97.10596383516906,2021
44276.0,8.823,13.0,20.153996565656563,8.449662337662337,924583000.0,1.5210220345151224,300000.0,3982000.0,2620.2462159809083,63.45225495047148,72.198,122.59986114502,39.5289465704209,95.5224081760743,97.10596383516906,2020
43080.0,8.458,13.0,20.153996565656563,8.449662337662337,1197415000.0,1.5210220345151224,-28000000.0,4315000.0,2620.2462159809083,63.45225495047148,72.6,119.490043640137,11.7602996826172,95.5224081760743,97.10596383516906,2019
41487.0,7.651,13.0,20.153996565656563,8.449662337662337,1113178000.0,1.5210220345151224,-2800000.0,4351000.0,2620.2462159809083,63.45225495047148,73.912,128.806442260742,11.3645000457764,152.806655883789,97.10596383516906,2018
39844.0,7.328,13.0,20.153996565656563,8.449662337662337,1022365000.0,1.5210220345151224,2100000.0,4766000.0,2620.2462159809083,63.45225495047148,74.026,107.246879577637,11.8446598052979,95.5224081760743,97.10596383516906,2017
38246.0,7.083,13.0,20.153996565656563,8.449662337662337,1032452000.0,1.5210220345151224,-41100000.0,4552000.0,2620.2462159809083,63.45225495047148,74.355,106.1287104573522,11.1381130218506,95.5224081760743,97.10596383516906,2016
36538.0,6.833,13.0,20.153996565656563,8.449662337662337,942070000.0,1.5210220345151224,-63000000.0,4664000.0,2620.2462159809083,63.45225495047148,74.5,93.2681884765625,12.5164098739624,71.4902801513672,97.10596383516906,2015
34985.0,6.559,13.0,20.153996565656563,8.449662337662337,841070000.0,1.5210220345151224,-51500000.0,4986000.0,2620.2462159809083,63.45225495047148,74.768,97.3161773681641,13.5866985321045,75.0524063110352,97.10596383516906,2014
33594.0,6.408,13.0,20.153996565656563,8.449662337662337,754238000.0,1.5210220345151224,-697776713.3454739,4176900.0,2620.2462159809083,63.45225495047148,74.957,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2013
32081.0,6.157,13.0,20.153996565656563,8.449662337662337,727161000.0,1.5210220345151224,-697776713.3454739,3294000.0,2620.2462159809083,63.45225495047148,75.045,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2012
30816.0,6.047,13.0,20.153996565656563,8.449662337662337,728789600.0,1.5210220345151224,-697776713.3454739,4686400.0,2620.2462159809083,63.45225495047148,73.767,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2011
29726.0,5.592,13.0,20.153996565656563,8.449662337662337,686787800.0,1.5210220345151224,-697776713.3454739,4198400.0,2620.2462159809083,63.45225495047148,73.743,106.1287104573522,0.30978998541832,95.5224081760743,97.10596383516906,2010
28581.0,4.849,13.0,20.153996565656563,8.449662337662337,703175800.0,1.5210220345151224,-697776713.3454739,4928100.0,2620.2462159809083,63.45225495047148,74.911,104.632652282715,39.5289465704209,103.563468933105,97.10596383516906,2009
27422.0,4.687,13.0,20.153996565656563,8.449662337662337,862683600.0,1.5210220345151224,-697776713.3454739,4907200.0,2620.2462159809083,63.45225495047148,74.26,106.1287104573522,0.117370001971722,95.5224081760743,97.10596383516906,2008
26268.0,4.67,13.0,20.153996565656563,8.449662337662337,773489700.0,1.5210220345151224,-697776713.3454739,6950000.0,2620.2462159809083,63.45225495047148,73.276,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2007
25128.0,4.108,13.0,20.153996565656563,8.449662337662337,721891500.0,1.5210220345151224,-697776713.3454739,7020500.0,2620.2462159809083,63.45225495047148,73.945,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2006
23995.0,3.802,13.0,20.153996565656563,8.449662337662337,578645800.0,1.5210220345151224,-697776713.3454739,6644500.0,2620.2462159809083,63.45225495047148,74.199,95.4428176879883,39.5289465704209,109.565223693848,97.10596383516906,2005
22869.0,3.763,13.0,20.153996565656563,8.449662337662337,485598800.0,1.5210220345151224,-697776713.3454739,6232100.0,2620.2462159809083,63.45225495047148,73.728,95.9655532836914,39.5289465704209,108.682632446289,97.10596383516906,2004
21739.0,4.095,13.0,20.153996565656563,8.449662337662337,409753600.0,1.5210220345151224,-697776713.3454739,5244900.0,2620.2462159809083,63.45225495047148,72.828,85.8226623535156,39.5289465704209,95.5224081760743,97.10596383516906,2003
20598.0,3.978,13.0,20.153996565656563,8.449662337662337,366707900.0,1.5210220345151224,-697776713.3454739,3966800.0,2620.2462159809083,63.45225495047148,73.279,103.587013244629,39.5289465704209,100.589973449707,97.10596383516906,2002
19578.0,4.384,13.0,20.153996565656563,8.449662337662337,358744800.0,1.5210220345151224,-697776713.3454739,4806500.0,2620.2462159809083,63.45225495047148,72.551,107.086608886719,39.5289465704209,107.1875,97.10596383516906,2001
18744.0,4.463,13.0,20.153996565656563,8.449662337662337,500062219316.26825,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,72.028,101.867736816406,39.5289465704209,98.0519485473633,97.10596383516906,2000
17984.0,4.212,13.0,20.153996565656563,8.449662337662337,500062219316.26825,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,72.85,94.9947891235352,39.5289465704209,95.5224081760743,97.10596383516906,1999
17239.0,4.165,13.0,20.153996565656563,8.449662337662337,500062219316.26825,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,72.897,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,1998
16515.0,4.671,10.87992125984252,20.153996565656563,8.449662337662337,500062219316.26825,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,71.192,90.8198623657227,39.5289465704209,80.9338531494141,97.10596383516906,1997
15806.0,5.035,10.87992125984252,20.153996565656563,8.449662337662337,500062219316.26825,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,69.61,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,1996
15101.0,6.222,10.87992125984252,20.153996565656563,8.449662337662337,500062219316.26825,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,66.376,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,1995
333287557.0,6.828164939550949,12.0,20.153996565656563,3.611,25462700000000.0,1.5210220345151224,-697776713.3454739,9465944329.77169,2620.2462159809083,63.45225495047148,70.19851982378856,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2022
332031554.0,10.4,12.0,19.18366,5.35,23315080560000.0,1.5210220345151224,173090000000.0,223723739000.0,2620.2462159809083,63.45225495047148,73.5,98.3054885864258,84.8550872802734,101.091278076172,97.10596383516906,2021
331511512.0,10.3,12.0,19.41841,8.05,21060473613000.0,-4.89916656615603,196970000000.0,199831763000.0,2620.2462159809083,63.45225495047148,74.2,100.305793762207,87.5676574707031,100.923667907715,97.10596383516906,2020
328329953.0,8.7,12.0,19.61797,3.67,21380976119000.0,1.63804428315011,278050000000.0,179346384000.0,2620.2462159809083,63.45225495047148,76.3,100.981300354004,87.8887100219727,100.489051818848,97.10596383516906,2019
326838199.0,8.678,12.0,19.56929,3.9,20533057312000.0,1.83304971390592,290307000000.0,185598437000.0,2620.2462159809083,63.45225495047148,76.2,101.256561279297,88.2991790771484,100.092697143555,97.10596383516906,2018
325122128.0,8.638,12.0,19.42705,4.36,19477336549000.0,2.13501391311863,292949000000.0,184424799000.0,2620.2462159809083,63.45225495047148,76.1,101.821441650391,88.1673889160156,98.8321990966797,97.10596383516906,2017
323071755.0,8.493,12.0,19.47486,4.87,18695110842000.0,-0.111701136066529,231944000000.0,176228444000.0,2620.2462159809083,63.45225495047148,76.1,101.362861633301,88.8350524902344,95.5224081760743,97.10596383516906,2016
320738994.0,8.44,12.0,19.55526,5.28,18206020741000.0,3.21435123963356,220383000000.0,188238199000.0,2620.2462159809083,82.4278282452692,76.3,100.299911499023,88.8894119262695,95.5224081760743,97.10596383516906,2015
318386329.0,8.237,12.0,19.70807,6.17,17550680174000.0,2.18230214623172,235226000000.0,205705398000.0,12993.9655794706,83.0890424221381,76.5,99.6733779907227,88.6268692016602,95.5224081760743,97.10596383516906,2014
316059947.0,8.215,12.0,19.68515,7.37,16843190993000.0,0.577814877815001,230298000000.0,222512729000.0,13004.0235689845,82.9405096870129,76.4,99.455436706543,88.7264175415039,95.5224081760743,97.10596383516906,2013
313877662.0,8.102,12.0,19.46611,8.07,16253972230000.0,2.84103034296143,232757000000.0,186811721000.0,12964.1879389302,83.4371776188128,76.4,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2012
311583481.0,8.073,12.0,19.44499,8.95,15599728123000.0,1.44753427724325,237932000000.0,187283956000.0,13245.8819278677,83.714052768764,76.3,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2011
309327143.0,7.995,12.0,19.37073,9.63,15048964444000.0,3.87657007662565,205633000000.0,154919659000.0,13394.9027551068,84.1505880660269,76.2,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2010
306771529.0,7.9,12.0,19.76049,9.25,14478064934000.0,-2.04922519224581,150243000000.0,139030815000.0,12913.7146883015,84.1542537153329,76.0,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2009
304093966.0,8.1,12.0,21.22202,5.78,14769857911000.0,-4.03931972682018,145214000000.0,155526692000.0,13663.4279681827,84.968221692611,75.6,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2008
301231207.0,8.0,12.0,21.88613,4.62,14474226905000.0,-0.539327974656416,95664000000.0,155615884000.0,13657.4528282523,85.614705182945,75.5,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2007
298379912.0,8.1,12.0,22.10181,4.62,13815586948000.0,2.4921911279045,46460000000.0,139466580000.0,13583.2669593387,85.626472526822,75.2,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2006
295516599.0,8.3,12.0,22.01024,5.08,13039199193000.0,2.50867259595609,74800000000.0,150016842000.0,13704.5770481407,86.018535392161,75.0,101.8740234375,80.6348266601562,95.5224081760743,97.10596383516906,2005
292805298.0,8.2,12.0,22.13666,5.53,12217193198000.0,2.97706614594713,76713000000.0,154606580000.0,13388.5897105591,86.1243128703203,75.0,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2004
290107933.0,8.4,12.0,22.18771,5.99,11456442041000.0,0.223322898936516,58496000000.0,128432169000.0,13307.4920085002,86.2783854149701,74.5,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2003
287625193.0,8.5,12.0,22.27849,5.78,10929112955000.0,1.70482260819378,45794000000.0,106418069000.0,13296.1822993023,86.2490843609645,74.4,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2002
284968955.0,8.5,12.0,22.40981,4.73,10581929774000.0,-0.21113366739327,50364000000.0,119497180000.0,13046.6141478464,86.3459809106252,74.3,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2001
282162411.0,8.5,12.0,22.69592,3.99,10250947997000.0,2.8564879524283,38481000000.0,117942832000.0,13671.0520240061,85.8808305392289,74.1,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2000
279040000.0,8.6,12.0,22.70916,4.22,9631174489000.0,2.89722903271945,30904000000.0,110878031000.0,13281.8699827982,85.7846010464005,73.9,101.391563415527,71.1524276733398,95.5224081760743,97.10596383516906,1999
275854000.0,8.6,12.0,23.20957,4.51,9062818202000.0,4.73655352595412,17411000000.0,110022333000.0,13154.7630268185,86.0865943299391,73.8,102.175888061523,70.5077362060547,95.5224081760743,97.10596383516906,1998
272657000.0,8.7,10.87992125984252,23.36792,5.0,8577554457000.0,4.16235066253951,23300000000.0,114674330000.0,12889.8322801175,86.4564944223768,73.6,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,1997
269394000.0,8.8,10.87992125984252,23.32056,5.45,8073122000000.0,3.27791931777874,30869000000.0,9465944329.77169,12854.2989079193,85.5100613230784,73.1,104.087097167969,78.8333587646484,95.5224081760743,97.10596383516906,1996
266278000.0,8.8,10.87992125984252,23.44114,5.65,7639749000000.0,2.29382210850626,27952000000.0,9465944329.77169,12659.607628118,85.4693359772985,72.5,105.278030395508,79.4404602050781,95.5224081760743,97.10596383516906,1995
3422794.0,6.828164939550949,14.0,20.153996565656563,7.841,71177146197.4951,1.5210220345151224,-6292131428.59919,5175486496.66242,2620.2462159809083,63.45225495047148,70.19851982378856,106.1287104573522,39.5289465704209,95.5224081760743,97.10596383516906,2022
3426260.0,12.162,14.0,18.94985,9.29,61412268248.9461,1.5210220345151224,-6118808335.55284,4992160263.76937,2620.2462159809083,63.45225495047148,71.654,107.99080657959,75.17138671875,100.503540039062,99.1800003051758,2021
3429086.0,9.432,14.0,18.16388,10.33,53666908479.5585,-5.97388365407888,-2937508590.83286,3483752274.42902,2620.2462159809083,63.45225495047148,74.688,105.236610412598,64.933219909668,100.927543640137,97.10596383516906,2020
3428409.0,10.057,14.0,18.86989,8.73,62048585618.505,1.82778063682416,-3041911203.6108,4068344356.00245,2620.2462159809083,63.45225495047148,73.579,104.354148864746,61.9644317626953,95.5224081760743,99.0199966430664,2019
3427042.0,9.863,14.0,19.19916,8.34,65203071110.6037,-0.332182992543935,-3670733322.2856,3728835352.88963,2620.2462159809083,63.45225495047148,73.753,105.275650024414,60.2781295776367,101.573883056641,98.870002746582,2018
3422200.0,9.724,14.0,19.73478,7.89,65006047680.3225,-0.444650685356052,-3556798928.73582,3451325874.23805,2620.2462159809083,63.45225495047148,73.732,107.146530151367,59.7518882751465,97.1667633056641,98.9300003051758,2017
3413766.0,9.628,14.0,20.05375,7.84,57480788380.312,12.569906667676,-2660284875.97223,3838981029.48685,2620.2462159809083,63.45225495047148,73.586,108.082290649414,59.6462898254395,102.392837524414,99.1500015258789,2016
3402818.0,9.559,14.0,20.46424,7.49,57680328702.241,0.485086686248508,-2447924870.18507,3536635866.85386,2620.2462159809083,63.45225495047148,73.392,109.24047088623,57.7897186279297,100.721862792969,98.9300003051758,2015
3391662.0,9.508,14.0,21.00759,6.55,61496186973.902,0.406763814943091,-3737581139.14099,4142052411.11115,3093.17378913347,46.2703078884888,73.196,109.459808349609,59.8266983032227,100.997627258301,98.8399963378906,2014
3381180.0,9.468,14.0,21.58382,6.44,61337620935.5305,6.6211897818326,-3064924847.61736,4671596270.31244,3008.71293453765,52.9163537788161,73.029,109.706832885742,59.9512596130371,100.564483642578,98.9300003051758,2013
3371133.0,9.434,14.0,21.13029,6.45,54232266358.7811,-3.45631111955575,-3852055611.4241,4404621287.1866,2953.30976262283,58.4071567429789,72.888,109.7822265625,54.7069091796875,99.7867965698242,98.9599990844727,2012
3361637.0,9.402,14.0,20.77898,6.31,50342405198.2458,4.19969522627821,-1630014679.17617,4444812508.92586,2828.383909387,56.0551124002901,72.764,110.70337677002,52.5558204650879,100.766151428223,98.8499984741211,2011
